ForumEvent,,,1615340315424362057,1422716044588761887,,,2/9/2018,,
ForumEvent,,,1615340315424362057,556894945466251772,,,2/9/2018,,
ForumEvent,,,1615340315424362057,462344314121421436,,,2/9/2018,,
ForumEvent,,,1615340315424362057,160390153812041320,,,2/9/2018,,
ForumEvent,,,1615340315424362057,588314056123032671,,,2/10/2018,,
ForumEvent,,,1615340315424362057,925923186198865504,,,2/10/2018,,
ForumEvent,,,1615340315424362057,121324153137328796,,,2/11/2018,,
ForumEvent,,,1615340315424362057,1556126057314935219,,,2/11/2018,,
ForumEvent,,,1615340315424362057,1596707142788991300,,,2/11/2018,,
ForumEvent,,,1615340315424362057,511410133145172052,,,2/12/2018,,
ForumEvent,,,1615340315424362057,1321102675051872021,,,2/12/2018,,
ForumEvent,,,1615340315424362057,740761426002052935,,,2/12/2018,,
ForumEvent,,,1615340315424362057,528958914052158215,,,2/13/2018,,
ForumEvent,,,1615340315424362057,1553547443642141359,,,2/13/2018,,
ForumEvent,,,1615340315424362057,1054420637133510073,,,2/14/2018,,
ForumEvent,,,1615340315424362057,587009076701831315,,,2/14/2018,,
ForumEvent,,,1615340315424362057,1041317602574253203,,,2/14/2018,,
ForumEvent,,,1615340315424362057,1001044491733933450,,,2/14/2018,,
ForumEvent,,,1615340315424362057,125134634634473681,,,2/15/2018,,
ForumEvent,,,1615340315424362057,752525325012530764,,,2/15/2018,,
ForumEvent,,,1615340315424362057,152624141811414155,,,2/15/2018,,
ForumEvent,,,1615340315424362057,764574176559237651,,,2/16/2018,,
ForumEvent,,,1615340315424362057,845951013455343356,,,2/16/2018,,
ForumEvent,,,1615340315424362057,1156056093752318142,,,2/16/2018,,
ForumEvent,,,1615340315424362057,307445583033857430,,,2/16/2018,,
ForumEvent,,,1615340315424362057,1606433481356603159,,,2/17/2018,,
ForumEvent,,,1615340315424362057,337441948322621759,,,2/17/2018,,
ForumEvent,,,1615340315424362057,187604493693506219,,,2/18/2018,,
ForumEvent,,,1615340315424362057,620510656466727653,,,2/18/2018,,
ForumEvent,,,1615340315424362057,1014210477554545836,,,2/18/2018,,
ForumEvent,,,1615340315424362057,1641055642631051124,,,2/19/2018,,
ForumEvent,,,1615340315424362057,64616434112473750,,,2/19/2018,,
ForumEvent,,,1615340315424362057,807124585508655209,,,2/19/2018,,
ForumEvent,,,1615340315424362057,1450556491753738493,,,2/20/2018,,
ForumEvent,,,1615340315424362057,1127167814619260603,,,2/20/2018,,
ForumEvent,,,1615340315424362057,1403423182454442242,,,2/20/2018,,
ForumEvent,,,1615340315424362057,527630446322945447,,,2/20/2018,,
ForumEvent,,,1615340315424362057,1381292940517191451,,,2/21/2018,,
ForumEvent,,,1615340315424362057,956424121659314885,,,2/21/2018,,
ForumEvent,,,1615340315424362057,536696058038155859,,,2/21/2018,,
ForumEvent,,,1615340315424362057,1080336523489252104,,,2/21/2018,,
ForumEvent,,,1615340315424362057,1422952044550458620,,,2/22/2018,,
ForumEvent,,,1615340315424362057,347660132023757555,,,2/22/2018,,
ForumEvent,,,1615340315424362057,289311351540322170,,,2/22/2018,,
ForumEvent,,,1615340315424362057,1183544411129005949,,,2/22/2018,,
ForumEvent,,,1615340315424362057,1365750885615460859,,,2/22/2018,,
ForumEvent,,,1615340315424362057,242756379420375803,,,2/23/2018,,
ForumEvent,,,1615340315424362057,300120720543544926,,,2/23/2018,,
ForumEvent,,,1615340315424362057,593975585567738416,,,2/23/2018,,
ForumEvent,,,1615340315424362057,81716011310898263,,,2/23/2018,,
ForumEvent,,,1615340315424362057,1024454587513127113,,,2/24/2018,,
ForumEvent,,,1615340315424362057,701714120380904350,,,2/24/2018,,
ForumEvent,,,1615340315424362057,103222312016220303,,,2/25/2018,,
ForumEvent,,,1615340315424362057,502123933634433153,,,2/25/2018,,
ForumEvent,,,1615340315424362057,1095634763213539722,,,2/25/2018,,
ForumEvent,,,1615340315424362057,1116431059046164407,,,2/26/2018,,
ForumEvent,,,1615340315424362057,636913914210423575,,,2/26/2018,,
ForumEvent,,,1615340315424362057,412504290042062407,,,2/26/2018,,
ForumEvent,,,1615340315424362057,442255077576570316,,,2/27/2018,,
ForumEvent,,,1615340315424362057,1094543645107227463,,,2/27/2018,,
ForumEvent,,,1615340315424362057,1093111087044848489,,,2/27/2018,,
ForumEvent,,,1615340315424362057,163587385068253968,,,2/28/2018,,
ForumEvent,,,1615340315424362057,231808326526353330,,,2/28/2018,,
ForumEvent,,,353365307219544531,884687395559836908,,,2/1/2018,,
ForumEvent,,,353365307219544531,643745367530123551,,,2/5/2018,,
ForumEvent,,,353365307219544531,1552654238151261617,,,2/9/2018,,
ForumEvent,,,353365307219544531,949018935257070874,,,2/13/2018,,
ForumEvent,,,353365307219544531,196143065584631758,,,2/16/2018,,
ForumEvent,,,353365307219544531,431407474224529993,,,2/20/2018,,
ForumEvent,,,353365307219544531,1525240330340366117,,,2/23/2018,,
ForumEvent,,,353365307219544531,106322966242559033,,,2/27/2018,,
ForumEvent,,,1314315120197156050,1001559651764752554,,,2/1/2018,,
ForumEvent,,,1314315120197156050,1154836059270593834,,,2/3/2018,,
ForumEvent,,,1314315120197156050,1123664194553439146,,,2/4/2018,,
ForumEvent,,,1314315120197156050,841644132333161342,,,2/6/2018,,
ForumEvent,,,1314315120197156050,1198158964501465000,,,2/7/2018,,
ForumEvent,,,1314315120197156050,608650796053999590,,,2/8/2018,,
ForumEvent,,,1314315120197156050,331505660361950076,,,2/9/2018,,
ForumEvent,,,1314315120197156050,102540510968172095,,,2/11/2018,,
ForumEvent,,,1314315120197156050,702529727317103545,,,2/13/2018,,
ForumEvent,,,1314315120197156050,1504230721655749747,,,2/14/2018,,
ForumEvent,,,1314315120197156050,1336504919095215150,,,2/15/2018,,
ForumEvent,,,1314315120197156050,1527491752142146514,,,2/15/2018,,
ForumEvent,,,1314315120197156050,927204842241964419,,,2/16/2018,,
ForumEvent,,,1314315120197156050,1553215778328657914,,,2/17/2018,,
ForumEvent,,,1314315120197156050,1350229825966060457,,,2/17/2018,,
ForumEvent,,,1314315120197156050,1500827109344461319,,,2/18/2018,,
ForumEvent,,,1314315120197156050,1341065200530344251,,,2/19/2018,,
ForumEvent,,,1314315120197156050,725283310499628214,,,2/19/2018,,
ForumEvent,,,1314315120197156050,1057955563294335954,,,2/20/2018,,
ForumEvent,,,1314315120197156050,860055580624153287,,,2/20/2018,,
ForumEvent,,,1314315120197156050,934485312450251193,,,2/20/2018,,
ForumEvent,,,1314315120197156050,1308635332738334962,,,2/21/2018,,
ForumEvent,,,1314315120197156050,62061704632661942,,,2/21/2018,,
ForumEvent,,,1314315120197156050,1342647063579589745,,,2/22/2018,,
ForumEvent,,,1314315120197156050,1133325265038934612,,,2/22/2018,,
ForumEvent,,,1314315120197156050,919107523951585021,,,2/22/2018,,
ForumEvent,,,1314315120197156050,1516015326022971442,,,2/23/2018,,
ForumEvent,,,1314315120197156050,630299200455582395,,,2/23/2018,,
ForumEvent,,,1314315120197156050,1654240784274475246,,,2/23/2018,,
ForumEvent,,,1314315120197156050,1193181131019654057,,,2/24/2018,,
ForumEvent,,,1314315120197156050,610252237426744590,,,2/24/2018,,
ForumEvent,,,1314315120197156050,1395808396581451365,,,2/25/2018,,
ForumEvent,,,1314315120197156050,1324113140944623968,,,2/26/2018,,
ForumEvent,,,1314315120197156050,1570838413855348534,,,2/26/2018,,
ForumEvent,,,1314315120197156050,618720423514021253,,,2/27/2018,,
ForumEvent,,,1314315120197156050,746431454327720820,,,2/27/2018,,
ForumEvent,,,1314315120197156050,699784264324710727,,,2/27/2018,,
ForumEvent,,,1314315120197156050,1642211462223146470,,,2/28/2018,,
ForumEvent,,,1314315120197156050,710615104728159352,,,2/28/2018,,
ForumEvent,,,1372844135435303981,1511722444356114273,,,1/31/2018,,
ForumEvent,,,1372844135435303981,744936844414922175,,,2/2/2018,,
ForumEvent,,,1372844135435303981,698255063711903648,,,2/4/2018,,
ForumEvent,,,1372844135435303981,308055371548158820,,,2/5/2018,,
ForumEvent,,,1372844135435303981,676872156653541410,,,2/6/2018,,
ForumEvent,,,1372844135435303981,917124882501738515,,,2/8/2018,,
ForumEvent,,,1372844135435303981,631820424521417441,,,2/8/2018,,
ForumEvent,,,1372844135435303981,704461663542426659,,,2/10/2018,,
ForumEvent,,,1372844135435303981,1079464984110421014,,,2/11/2018,,
ForumEvent,,,1372844135435303981,403156418229013461,,,2/12/2018,,
ForumEvent,,,1372844135435303981,1218621070928960502,,,2/13/2018,,
ForumEvent,,,1372844135435303981,730317294829351400,,,2/14/2018,,
ForumEvent,,,1372844135435303981,101266531100283387,,,2/14/2018,,
ForumEvent,,,1372844135435303981,261331735556144084,,,2/15/2018,,
ForumEvent,,,1372844135435303981,828865333222340183,,,2/16/2018,,
ForumEvent,,,1372844135435303981,350012335591312547,,,2/18/2018,,
ForumEvent,,,1372844135435303981,1123455405545497472,,,2/19/2018,,
ForumEvent,,,1372844135435303981,1205259244055038665,,,2/20/2018,,
ForumEvent,,,1372844135435303981,246613224363451170,,,2/21/2018,,
ForumEvent,,,1372844135435303981,562211352495126000,,,2/22/2018,,
ForumEvent,,,1372844135435303981,845153627114374058,,,2/23/2018,,
ForumEvent,,,1372844135435303981,834932233242920362,,,2/24/2018,,
ForumEvent,,,1372844135435303981,948576932224912193,,,2/26/2018,,
ForumEvent,,,1372844135435303981,1571093388625721523,,,2/27/2018,,
ForumEvent,,,1372844135435303981,901662875353110405,,,2/28/2018,,
ForumEvent,,,15133734353741126,1035915430941124831,,,2/2/2018,,
ForumEvent,,,15133734353741126,615993504243572242,,,2/4/2018,,
ForumEvent,,,15133734353741126,454327748984351110,,,2/6/2018,,
ForumEvent,,,15133734353741126,290423646239815271,,,2/8/2018,,
ForumEvent,,,15133734353741126,416398623331588792,,,2/10/2018,,
ForumEvent,,,15133734353741126,568996441556830592,,,2/12/2018,,
ForumEvent,,,15133734353741126,910523455583553930,,,2/14/2018,,
ForumEvent,,,15133734353741126,680064602554160352,,,2/16/2018,,
ForumEvent,,,15133734353741126,1515234015381955211,,,2/18/2018,,
ForumEvent,,,15133734353741126,591639825255550140,,,2/20/2018,,
ForumEvent,,,15133734353741126,1361553484702519342,,,2/22/2018,,
ForumEvent,,,15133734353741126,291447251572550113,,,2/23/2018,,
ForumEvent,,,15133734353741126,637615239782379823,,,2/25/2018,,
ForumEvent,,,15133734353741126,1552300427483060300,,,2/27/2018,,
ForumEvent,,,565733832133342431,936015130134133475,,,2/3/2018,,
ForumEvent,,,565733832133342431,351421011252670342,,,2/9/2018,,
ForumEvent,,,565733832133342431,1126415231861649999,,,2/17/2018,,
ForumEvent,,,565733832133342431,953447168232327838,,,2/22/2018,,
ForumEvent,,,1222966301068614432,1659051183723962222,,,2/3/2018,,
ForumEvent,,,1222966301068614432,210105065315451459,,,2/9/2018,,
ForumEvent,,,1222966301068614432,701045683460209918,,,2/16/2018,,
ForumEvent,,,1222966301068614432,1503501531435332358,,,2/22/2018,,
ForumEvent,,,555784630220125214,887247346624295342,,,2/1/2018,,
ForumEvent,,,555784630220125214,447819502253428365,,,2/11/2018,,
ForumEvent,,,555784630220125214,122595514576471341,,,2/21/2018,,
ForumEvent,,,451888058015735870,844361510210115302,,,2/4/2018,,
ForumEvent,,,451888058015735870,124509302476228103,,,2/15/2018,,
ForumEvent,,,451888058015735870,253008804557227428,,,2/25/2018,,
ForumEvent,,,254347350613723281,1306840080505160239,,,2/3/2018,,
ForumEvent,,,254347350613723281,942664983082669428,,,2/21/2018,,
ForumEvent,,,1040437236245414809,809954667524482231,,,2/11/2018,,
ForumEvent,,,1040437236245414809,695215235600166499,,,2/28/2018,,
ForumEvent,,,817570614729612563,651319282953022333,,,2/27/2018,,
ForumEvent,,,851350143155248158,1273357362743241845,,,2/22/2018,,
ForumEvent,,,406508153569651122,242012204395231822,,,2/27/2018,,
ForumEvent,,,1202482536733844323,1661020949361192386,,,2/15/2018,,
ForumEvent,,,1202482536733844323,600852442263577196,,,2/21/2018,,
ForumEvent,,,1361197157264541395,370147225936244326,,,2/12/2018,,
ForumEvent,,,1314315120197156050,907543892742533420,,,2/28/2018,,
ForumEvent,,,1314315120197156050,730405940282066497,,,3/1/2018,,
ForumEvent,,,1314315120197156050,1000235343462103325,,,3/1/2018,,
ForumEvent,,,1314315120197156050,143225982078444937,,,3/2/2018,,
ForumEvent,,,1314315120197156050,923218053239568831,,,3/2/2018,,
ForumEvent,,,1314315120197156050,1315086222649769220,,,3/3/2018,,
ForumEvent,,,1314315120197156050,1114182005760513826,,,3/3/2018,,
ForumEvent,,,1314315120197156050,1183606073148456446,,,3/4/2018,,
ForumEvent,,,1314315120197156050,820289677503525304,,,3/5/2018,,
ForumEvent,,,1314315120197156050,719654508444534934,,,3/6/2018,,
ForumEvent,,,1314315120197156050,1274123493982160696,,,3/6/2018,,
ForumEvent,,,1314315120197156050,946423526698578150,,,3/7/2018,,
ForumEvent,,,1314315120197156050,1594563325623735186,,,3/7/2018,,
ForumEvent,,,1314315120197156050,88132356416024447,,,3/8/2018,,
ForumEvent,,,1314315120197156050,527626564609850465,,,3/8/2018,,
ForumEvent,,,1314315120197156050,1144144491545304722,,,3/9/2018,,
ForumEvent,,,1314315120197156050,1436522524405641052,,,3/9/2018,,
ForumEvent,,,1314315120197156050,592308336138942551,,,3/10/2018,,
ForumEvent,,,1314315120197156050,321525269841835521,,,3/11/2018,,
ForumEvent,,,1314315120197156050,13556040616340932,,,3/12/2018,,
ForumEvent,,,1314315120197156050,796454306468249025,,,3/12/2018,,
ForumEvent,,,1314315120197156050,140905635329550293,,,3/13/2018,,
ForumEvent,,,1314315120197156050,877604696361813942,,,3/13/2018,,
ForumEvent,,,1314315120197156050,1437632146395412052,,,3/14/2018,,
ForumEvent,,,1314315120197156050,459711375501719563,,,3/14/2018,,
ForumEvent,,,1314315120197156050,311037261240931254,,,3/15/2018,,
ForumEvent,,,1314315120197156050,1517358123914255013,,,3/16/2018,,
ForumEvent,,,1314315120197156050,1592220538041138358,,,3/16/2018,,
ForumEvent,,,1314315120197156050,1595854332314644090,,,3/17/2018,,
ForumEvent,,,1314315120197156050,1521837484163209605,,,3/18/2018,,
ForumEvent,,,1314315120197156050,949905126454455157,,,3/19/2018,,
ForumEvent,,,1314315120197156050,513512939186402069,,,3/20/2018,,
ForumEvent,,,1314315120197156050,535655764255569625,,,3/20/2018,,
ForumEvent,,,1314315120197156050,1523245918506631161,,,3/21/2018,,
ForumEvent,,,1314315120197156050,130012913119733521,,,3/21/2018,,
ForumEvent,,,1314315120197156050,1136096092617342581,,,3/21/2018,,
ForumEvent,,,1314315120197156050,438231162349084677,,,3/22/2018,,
ForumEvent,,,1314315120197156050,1236544332363963563,,,3/22/2018,,
ForumEvent,,,1314315120197156050,1625292153841118430,,,3/23/2018,,
ForumEvent,,,1314315120197156050,1433117160551621503,,,3/23/2018,,
ForumEvent,,,1314315120197156050,241612738611320254,,,3/23/2018,,
ForumEvent,,,1314315120197156050,731970243130739983,,,3/24/2018,,
ForumEvent,,,1314315120197156050,474288341623941542,,,3/24/2018,,
ForumEvent,,,1314315120197156050,891232916371383950,,,3/25/2018,,
ForumEvent,,,1314315120197156050,110534852934644030,,,3/25/2018,,
ForumEvent,,,1314315120197156050,1042417007341811952,,,3/26/2018,,
ForumEvent,,,1314315120197156050,645811039511383835,,,3/26/2018,,
ForumEvent,,,1314315120197156050,972615816540222351,,,3/26/2018,,
ForumEvent,,,1314315120197156050,1282141616442658393,,,3/27/2018,,
ForumEvent,,,1314315120197156050,781144410207863948,,,3/27/2018,,
ForumEvent,,,1314315120197156050,1652151414463306181,,,3/28/2018,,
ForumEvent,,,1314315120197156050,59352130195106701,,,3/28/2018,,
ForumEvent,,,1314315120197156050,1306502315313152533,,,3/29/2018,,
ForumEvent,,,1314315120197156050,1572526514410195504,,,3/29/2018,,
ForumEvent,,,1314315120197156050,1004848832517320733,,,3/30/2018,,
ForumEvent,,,1314315120197156050,1253334423684138526,,,3/30/2018,,
ForumEvent,,,1314315120197156050,1037322597104136133,,,3/31/2018,,
ForumEvent,,,1615340315424362057,1149219545213385539,,,2/28/2018,,
ForumEvent,,,1615340315424362057,1462564349934357044,,,2/28/2018,,
ForumEvent,,,1615340315424362057,1405512414224715116,,,3/1/2018,,
ForumEvent,,,1615340315424362057,1371646520842497674,,,3/1/2018,,
ForumEvent,,,1615340315424362057,160228203290061290,,,3/1/2018,,
ForumEvent,,,1615340315424362057,769156465446932954,,,3/1/2018,,
ForumEvent,,,1615340315424362057,1651721136549211865,,,3/1/2018,,
ForumEvent,,,1615340315424362057,1443596549304264380,,,3/2/2018,,
ForumEvent,,,1615340315424362057,27453102921265381,,,3/2/2018,,
ForumEvent,,,1615340315424362057,1148453650005405293,,,3/2/2018,,
ForumEvent,,,1615340315424362057,1154123251216345333,,,3/2/2018,,
ForumEvent,,,1615340315424362057,1083341329603861021,,,3/3/2018,,
ForumEvent,,,1615340315424362057,1086708531246161210,,,3/3/2018,,
ForumEvent,,,1615340315424362057,1554180502876272364,,,3/3/2018,,
ForumEvent,,,1615340315424362057,110656455284044515,,,3/4/2018,,
ForumEvent,,,1615340315424362057,213762050901415425,,,3/4/2018,,
ForumEvent,,,1615340315424362057,956204543795492319,,,3/5/2018,,
ForumEvent,,,1615340315424362057,548352187034544514,,,3/5/2018,,
ForumEvent,,,1615340315424362057,1422213413782410578,,,3/5/2018,,
ForumEvent,,,1615340315424362057,294443733999568034,,,3/6/2018,,
ForumEvent,,,1615340315424362057,406183071783232385,,,3/6/2018,,
ForumEvent,,,1615340315424362057,528204115191490194,,,3/7/2018,,
ForumEvent,,,1615340315424362057,1304531212619053944,,,3/7/2018,,
ForumEvent,,,1615340315424362057,1554456371532097040,,,3/7/2018,,
ForumEvent,,,1615340315424362057,351261157132752236,,,3/8/2018,,
ForumEvent,,,1615340315424362057,1020695103457241115,,,3/8/2018,,
ForumEvent,,,1615340315424362057,811618411917340355,,,3/8/2018,,
ForumEvent,,,1615340315424362057,253385154322083632,,,3/9/2018,,
ForumEvent,,,1615340315424362057,714151847744940463,,,3/9/2018,,
ForumEvent,,,1615340315424362057,825125505334156182,,,3/9/2018,,
ForumEvent,,,1615340315424362057,912590551080130854,,,3/10/2018,,
ForumEvent,,,1615340315424362057,1111981140344817130,,,3/10/2018,,
ForumEvent,,,1615340315424362057,761422111591539526,,,3/11/2018,,
ForumEvent,,,1615340315424362057,790822159061649908,,,3/11/2018,,
ForumEvent,,,1615340315424362057,1459872454285995906,,,3/11/2018,,
ForumEvent,,,1615340315424362057,1292331836045047066,,,3/12/2018,,
ForumEvent,,,1615340315424362057,1255099416665982164,,,3/12/2018,,
ForumEvent,,,1615340315424362057,318592529323232423,,,3/12/2018,,
ForumEvent,,,1615340315424362057,1161458734008741105,,,3/13/2018,,
ForumEvent,,,1615340315424362057,1328159285122995422,,,3/13/2018,,
ForumEvent,,,1615340315424362057,442252471032509658,,,3/13/2018,,
ForumEvent,,,1615340315424362057,1364363180022177723,,,3/14/2018,,
ForumEvent,,,1615340315424362057,55609466169116941,,,3/14/2018,,
ForumEvent,,,1615340315424362057,233663355940135248,,,3/14/2018,,
